Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
dendrite self-avoidance (GO:0070593)	1/16	0.1588589831160387	0.4510891575355208	0	0	6.158878504672897	11.330725094627836	NEXN
Golgi to endosome transport (GO:0006895)	1/16	0.1588589831160387	0.4510891575355208	0	0	6.158878504672897	11.330725094627836	SORT1
positive regulation of immunoglobulin mediated immune response (GO:0002891)	1/16	0.1588589831160387	0.4510891575355208	0	0	6.158878504672897	11.330725094627836	TFRC
histone H2A acetylation (GO:0043968)	1/16	0.1588589831160387	0.4510891575355208	0	0	6.158878504672897	11.330725094627836	DMAP1
positive regulation of isotype switching (GO:0045830)	1/16	0.1588589831160387	0.4510891575355208	0	0	6.158878504672897	11.330725094627836	TFRC
sphingolipid catabolic process (GO:0030149)	1/16	0.1588589831160387	0.4510891575355208	0	0	6.158878504672897	11.330725094627836	PPT1
membrane repolarization (GO:0086009)	1/16	0.1588589831160387	0.4510891575355208	0	0	6.158878504672897	11.330725094627836	ATP1A1
mitotic sister chromatid cohesion (GO:0007064)	1/16	0.1588589831160387	0.4510891575355208	0	0	6.158878504672897	11.330725094627836	POGZ
protein localization to membrane (GO:0072657)	4/195	0.15887227985105892	0.4510891575355208	0	0	1.9447656385697625	3.577697190867233	DLG1;RAP1A;PIP5K1A;F11R
plasma membrane bounded cell projection organization (GO:0120036)	3/128	0.15943059008202634	0.45182027604378033	0	0	2.2256603773584906	4.086638786658597	GSK3B;GBA;TBC1D23
cellular response to insulin stimulus (GO:0032869)	3/129	0.1620195283542941	0.4535741021928117	0	0	2.2078840970350404	4.018433851756746	ATP6V1A;GSK3B;PKLR
anion transmembrane transport (GO:0098656)	2/67	0.1621652478801193	0.4535741021928117	0	0	2.8486818345973277	5.18214940611946	LRRC8C;LRRC8D
activation of protein kinase A activity (GO:0034199)	1/17	0.16790847553768617	0.4535741021928117	0	0	5.773656542056075	10.302144585073925	PRKACB
acyl-CoA biosynthetic process (GO:0071616)	1/17	0.16790847553768617	0.4535741021928117	0	0	5.773656542056075	10.302144585073925	PPT1
pyrimidine-containing compound catabolic process (GO:0072529)	1/17	0.16790847553768617	0.4535741021928117	0	0	5.773656542056075	10.302144585073925	DPYD
negative regulation of execution phase of apoptosis (GO:1900118)	1/17	0.16790847553768617	0.4535741021928117	0	0	5.773656542056075	10.302144585073925	PAK2
regulation of cellular respiration (GO:0043457)	1/17	0.16790847553768617	0.4535741021928117	0	0	5.773656542056075	10.302144585073925	IFNAR1
negative regulation of phagocytosis (GO:0050765)	1/17	0.16790847553768617	0.4535741021928117	0	0	5.773656542056075	10.302144585073925	SYT11
regulation of establishment of endothelial barrier (GO:1903140)	1/17	0.16790847553768617	0.4535741021928117	0	0	5.773656542056075	10.302144585073925	F11R
regulation of metal ion transport (GO:0010959)	1/17	0.16790847553768617	0.4535741021928117	0	0	5.773656542056075	10.302144585073925	DLG1
diol biosynthetic process (GO:0034312)	1/17	0.16790847553768617	0.4535741021928117	0	0	5.773656542056075	10.302144585073925	GBA
dolichol-linked oligosaccharide biosynthetic process (GO:0006488)	1/17	0.16790847553768617	0.4535741021928117	0	0	5.773656542056075	10.302144585073925	ALG6
positive regulation of DNA replication (GO:0045740)	1/17	0.16790847553768617	0.4535741021928117	0	0	5.773656542056075	10.302144585073925	FAF1
histone H2A monoubiquitination (GO:0035518)	1/17	0.16790847553768617	0.4535741021928117	0	0	5.773656542056075	10.302144585073925	RNF168
histone H2A ubiquitination (GO:0033522)	1/17	0.16790847553768617	0.4535741021928117	0	0	5.773656542056075	10.302144585073925	RNF168
ruffle organization (GO:0031529)	1/17	0.16790847553768617	0.4535741021928117	0	0	5.773656542056075	10.302144585073925	PIP5K1A
positive regulation of smooth muscle cell migration (GO:0014911)	1/17	0.16790847553768617	0.4535741021928117	0	0	5.773656542056075	10.302144585073925	ADAMTS1
mesenchyme morphogenesis (GO:0072132)	1/17	0.16790847553768617	0.4535741021928117	0	0	5.773656542056075	10.302144585073925	HEYL
positive regulation of transcription of Notch receptor target (GO:0007221)	1/17	0.16790847553768617	0.4535741021928117	0	0	5.773656542056075	10.302144585073925	HEYL
monosaccharide transmembrane transport (GO:0015749)	1/17	0.16790847553768617	0.4535741021928117	0	0	5.773656542056075	10.302144585073925	SLC5A3
cell chemotaxis (GO:0060326)	2/69	0.16977493518530917	0.4535741021928117	0	0	2.763366267255273	4.900226637996051	PIP5K1A;ACKR3
RNA 3'-end processing (GO:0031123)	2/69	0.16977493518530917	0.4535741021928117	0	0	2.763366267255273	4.900226637996051	RBM8A;SRSF11
aerobic electron transport chain (GO:0019646)	2/70	0.17360224777454364	0.4535741021928117	0	0	2.7225904446285556	4.767224637245866	NDUFS5;NDUFA10
wound healing (GO:0042060)	2/70	0.17360224777454364	0.4535741021928117	0	0	2.7225904446285556	4.767224637245866	SYT11;DCBLD2
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	3/134	0.17514983928980654	0.4535741021928117	0	0	2.1230735993086562	3.6986350661066614	HAX1;PARP14;PAK2
axon guidance (GO:0007411)	4/203	0.17546910002782354	0.4535741021928117	0	0	1.865822001000262	3.2470756984463667	NOTCH2;ALCAM;NEXN;ROBO1
cellular response to DNA damage stimulus (GO:0006974)	6/350	0.17633699670840777	0.4535741021928117	0	0	1.6224268387671081	2.8154919793171445	VAV3;RNF168;USP16;GADD45A;UBE2U;CHD1L
3'-UTR-mediated mRNA stabilization (GO:0070935)	1/18	0.17686105623079498	0.4535741021928117	0	0	5.4337548103353495	9.413387102196012	ELAVL4
acidic amino acid transport (GO:0015800)	1/18	0.17686105623079498	0.4535741021928117	0	0	5.4337548103353495	9.413387102196012	LRRC8D
alternative mRNA splicing, via spliceosome (GO:0000380)	1/18	0.17686105623079498	0.4535741021928117	0	0	5.4337548103353495	9.413387102196012	SCNM1
regulation of catabolic process (GO:0009894)	1/18	0.17686105623079498	0.4535741021928117	0	0	5.4337548103353495	9.413387102196012	FAF1
negative regulation of leukocyte cell-cell adhesion (GO:1903038)	1/18	0.17686105623079498	0.4535741021928117	0	0	5.4337548103353495	9.413387102196012	TIGIT
regulation of cellular protein catabolic process (GO:1903362)	1/18	0.17686105623079498	0.4535741021928117	0	0	5.4337548103353495	9.413387102196012	FAF1
cell migration involved in sprouting angiogenesis (GO:0002042)	1/18	0.17686105623079498	0.4535741021928117	0	0	5.4337548103353495	9.413387102196012	ROBO1
regulation of membrane depolarization (GO:0003254)	1/18	0.17686105623079498	0.4535741021928117	0	0	5.4337548103353495	9.413387102196012	GJA5
regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901028)	1/18	0.17686105623079498	0.4535741021928117	0	0	5.4337548103353495	9.413387102196012	GSK3B
regulation of platelet aggregation (GO:0090330)	1/18	0.17686105623079498	0.4535741021928117	0	0	5.4337548103353495	9.413387102196012	F11R
endothelial cell proliferation (GO:0001935)	1/18	0.17686105623079498	0.4535741021928117	0	0	5.4337548103353495	9.413387102196012	DLG1
regulation of protein-containing complex disassembly (GO:0043244)	1/18	0.17686105623079498	0.4535741021928117	0	0	5.4337548103353495	9.413387102196012	GBA
establishment of vesicle localization (GO:0051650)	1/18	0.17686105623079498	0.4535741021928117	0	0	5.4337548103353495	9.413387102196012	SYT11
regulation of telomerase RNA localization to Cajal body (GO:1904872)	1/18	0.17686105623079498	0.4535741021928117	0	0	5.4337548103353495	9.413387102196012	CCT8
regulation of ventricular cardiac muscle cell membrane repolarization (GO:0060307)	1/18	0.17686105623079498	0.4535741021928117	0	0	5.4337548103353495	9.413387102196012	GJA5
response to interferon-alpha (GO:0035455)	1/18	0.17686105623079498	0.4535741021928117	0	0	5.4337548103353495	9.413387102196012	IFNAR1
positive regulation of interleukin-4 production (GO:0032753)	1/18	0.17686105623079498	0.4535741021928117	0	0	5.4337548103353495	9.413387102196012	FCER1G
positive regulation of mRNA splicing, via spliceosome (GO:0048026)	1/18	0.17686105623079498	0.4535741021928117	0	0	5.4337548103353495	9.413387102196012	SF3B4
long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)	1/18	0.17686105623079498	0.4535741021928117	0	0	5.4337548103353495	9.413387102196012	ELOVL1
protein tetramerization (GO:0051262)	2/71	0.17744353190241288	0.4535741021928117	0	0	2.682996529904062	4.639176948565197	USP16;CRYZ
negative regulation of neuron apoptotic process (GO:0043524)	2/71	0.17744353190241288	0.4535741021928117	0	0	2.682996529904062	4.639176948565197	PPT1;NGF
regulation of endopeptidase activity (GO:0052548)	2/71	0.17744353190241288	0.4535741021928117	0	0	2.682996529904062	4.639176948565197	APH1A;NCSTN
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	2/71	0.17744353190241288	0.4535741021928117	0	0	2.682996529904062	4.639176948565197	DLG1;ADAMTS1
fatty acid biosynthetic process (GO:0006633)	2/71	0.17744353190241288	0.4535741021928117	0	0	2.682996529904062	4.639176948565197	ELOVL1;ABCD3
Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	2/71	0.17744353190241288	0.4535741021928117	0	0	2.682996529904062	4.639176948565197	VAV3;CD247
mitochondrial ATP synthesis coupled electron transport (GO:0042775)	2/71	0.17744353190241288	0.4535741021928117	0	0	2.682996529904062	4.639176948565197	NDUFS5;NDUFA10
response to ionizing radiation (GO:0010212)	2/72	0.1812980496681482	0.4535741021928117	0	0	2.6445338698859824	4.515840200324165	RNF168;GADD45A
regulation of hydrolase activity (GO:0051336)	2/73	0.18516507725207607	0.4535741021928117	0	0	2.6071546650796797	4.396986006611402	VAV3;NGEF
regulation of Rho protein signal transduction (GO:0035023)	2/73	0.18516507725207607	0.4535741021928117	0	0	2.6071546650796797	4.396986006611402	F11R;ROBO1
insulin receptor signaling pathway (GO:0008286)	2/73	0.18516507725207607	0.4535741021928117	0	0	2.6071546650796797	4.396986006611402	ATP6V1A;GSK3B
atrioventricular valve morphogenesis (GO:0003181)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	HEYL
regulation of autophagy of mitochondrion (GO:1903146)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	HAX1
regulation of bicellular tight junction assembly (GO:2000810)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	F11R
cardiac atrium morphogenesis (GO:0003209)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	NOTCH2
cardiac muscle cell contraction (GO:0086003)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	ATP1A1
negative regulation of protein localization to nucleus (GO:1900181)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	GSK3B
cellular response to glucagon stimulus (GO:0071377)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	PRKACB
nucleotide-sugar biosynthetic process (GO:0009226)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	UAP1
regulation of mitotic spindle assembly (GO:1901673)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	CEP97
diol metabolic process (GO:0034311)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	PLPP3
DNA alkylation (GO:0006305)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	DMAP1
peptidyl-lysine dimethylation (GO:0018027)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	ASH1L
DNA methylation or demethylation (GO:0044728)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	DMAP1
regulation of peptidyl-serine phosphorylation of STAT protein (GO:0033139)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	GADD45A
endocardial cushion morphogenesis (GO:0003203)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	HEYL
positive regulation of actin cytoskeleton reorganization (GO:2000251)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	HAX1
establishment of skin barrier (GO:0061436)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	TMEM79
establishment or maintenance of apical/basal cell polarity (GO:0035088)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	DLG1
excitatory postsynaptic potential (GO:0060079)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	GSK3B
fatty acid transmembrane transport (GO:1902001)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	ABCD3
regulation of vascular endothelial growth factor signaling pathway (GO:1900746)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	ROBO1
regulation of water loss via skin (GO:0033561)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	TMEM79
positive regulation of establishment of protein localization (GO:1904951)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	CCT8
heparan sulfate proteoglycan biosynthetic process (GO:0015012)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	HS2ST1
histone deubiquitination (GO:0016578)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	USP16
striated muscle cell differentiation (GO:0051146)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	SORT1
mesenchymal cell development (GO:0014031)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	HEYL
myeloid cell activation involved in immune response (GO:0002275)	1/19	0.18571775822142422	0.4535741021928117	0	0	5.131619937694704	8.639221676650196	FCER1G
regulation of gene expression (GO:0010468)	15/1079	0.1862020330599249	0.45401859359741426	0	0	1.3196193609022557	2.218178529060285	NOTCH2;GSK3B;TFRC;SORT1;NFYC;GLMN;PARP14;NGF;ROBO1;NFIA;FUBP1;MTF2;POGZ;PPIE;ZNF148
regulation of cellular component organization (GO:0051128)	3/139	0.18856627758235137	0.45746281906193587	0	0	2.044499167591565	3.4108496735771276	ARHGEF11;RAP1A;TFRC
potassium ion transmembrane transport (GO:0071805)	3/139	0.18856627758235137	0.45746281906193587	0	0	2.044499167591565	3.4108496735771276	KCNJ10;KCNN3;ATP1A1
integrin-mediated signaling pathway (GO:0007229)	2/75	0.1929338361048398	0.45746281906193587	0	0	2.535468518875812	4.171880100940747	ADAMTS1;PLPP3
positive regulation of T cell activation (GO:0050870)	2/75	0.1929338361048398	0.45746281906193587	0	0	2.535468518875812	4.171880100940747	TFRC;CD1D
regulation of small GTPase mediated signal transduction (GO:0051056)	3/141	0.1940059460594749	0.45746281906193587	0	0	2.0146636587366693	3.3037793834933393	ARHGEF11;VAV3;NGEF
positive regulation of cellular catabolic process (GO:0031331)	3/141	0.1940059460594749	0.45746281906193587	0	0	2.0146636587366693	3.3037793834933393	GSK3B;FAF1;ARNT
cardiac epithelial to mesenchymal transition (GO:0060317)	1/20	0.19447960353773455	0.45746281906193587	0	0	4.861288735858338	7.960010231667535	HEYL
cellular monovalent inorganic cation homeostasis (GO:0030004)	1/20	0.19447960353773455	0.45746281906193587	0	0	4.861288735858338	7.960010231667535	ATP1A1
cortical actin cytoskeleton organization (GO:0030866)	1/20	0.19447960353773455	0.45746281906193587	0	0	4.861288735858338	7.960010231667535	DLG1
fatty acid transport (GO:0015908)	1/20	0.19447960353773455	0.45746281906193587	0	0	4.861288735858338	7.960010231667535	SLC27A3
regulation of tissue remodeling (GO:0034103)	1/20	0.19447960353773455	0.45746281906193587	0	0	4.861288735858338	7.960010231667535	LEPR
positive regulation of G2/M transition of mitotic cell cycle (GO:0010971)	1/20	0.19447960353773455	0.45746281906193587	0	0	4.861288735858338	7.960010231667535	CDC7
granulocyte differentiation (GO:0030851)	1/20	0.19447960353773455	0.45746281906193587	0	0	4.861288735858338	7.960010231667535	TAL1
positive regulation of nitrogen compound metabolic process (GO:0051173)	1/20	0.19447960353773455	0.45746281906193587	0	0	4.861288735858338	7.960010231667535	GBA
mesoderm development (GO:0007498)	1/20	0.19447960353773455	0.45746281906193587	0	0	4.861288735858338	7.960010231667535	TIE1
Ras protein signal transduction (GO:0007265)	3/142	0.1967404523707949	0.45746281906193587	0	0	2.000067870232116	3.251850187302961	ARHGEF11;RIT1;RAP1A
chromatin organization (GO:0006325)	3/142	0.1967404523707949	0.45746281906193587	0	0	2.000067870232116	3.251850187302961	MTF2;CHD1L;MYSM1
phospholipid metabolic process (GO:0006644)	2/76	0.19683418847559772	0.45746281906193587	0	0	2.5010785433320644	4.065237026223405	PIP5K1A;PLPP3
RNA transport (GO:0050658)	2/76	0.19683418847559772	0.45746281906193587	0	0	2.5010785433320644	4.065237026223405	RBM8A;SRSF11
translation (GO:0006412)	4/214	0.19919760383375712	0.45746281906193587	0	0	1.7670954637779281	2.851134247150361	RPS8;PABPC4;MRPL9;MRPS6
