Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of cellular ketone metabolic process (GO:0010565)	2/64	0.14755149870906076	0.4250313634942805	0	0	3.0301075268817206	5.798347162733503	PSMB4;PSMB2
regulation of cilium assembly (GO:1902017)	2/64	0.14755149870906076	0.4250313634942805	0	0	3.0301075268817206	5.798347162733503	ATG3;EVI5
pre-replicative complex assembly (GO:0036388)	2/64	0.14755149870906076	0.4250313634942805	0	0	3.0301075268817206	5.798347162733503	PSMB4;PSMB2
negative regulation of androgen receptor signaling pathway (GO:0060766)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	HEYL
aflatoxin metabolic process (GO:0046222)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	MGST3
pyrimidine nucleoside metabolic process (GO:0006213)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	DPYD
regulation of amyloid fibril formation (GO:1905906)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	PFDN2
negative regulation of leukocyte activation (GO:0002695)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	CD200
regulation of extracellular matrix organization (GO:1903053)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	TIE1
cellular sodium ion homeostasis (GO:0006883)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	ATP1A1
organic heteropentacyclic compound metabolic process (GO:1901376)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	MGST3
placenta development (GO:0001890)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	SOD1
positive regulation of acute inflammatory response (GO:0002675)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	PTGER3
regulation of superoxide anion generation (GO:0032928)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	SOD1
glucan catabolic process (GO:0009251)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	AGL
glycogen catabolic process (GO:0005980)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	AGL
response to ethanol (GO:0045471)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	SOD1
icosanoid biosynthetic process (GO:0046456)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	MGST3
positive regulation of protein export from nucleus (GO:0046827)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	GSK3B
membrane repolarization during cardiac muscle cell action potential (GO:0086013)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	ATP1A1
positive regulation of telomerase RNA localization to Cajal body (GO:1904874)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	CCT8
microvillus assembly (GO:0030033)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	RAP1A
mycotoxin metabolic process (GO:0043385)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	MGST3
protein hydroxylation (GO:0018126)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	P3H1
protein kinase A signaling (GO:0010737)	1/15	0.14777485872665974	0.4250313634942805	0	0	6.693974272173325	12.799316515826886	PRKACB
negative regulation of cellular process (GO:0048523)	9/566	0.14861898733901732	0.42553150603322104	0	0	1.5307107923340202	2.918100184195969	ST7L;DDAH1;ADAMTS1;ADORA3;GLMN;P3H1;CD200;CTTNBP2NL;BNIPL
tRNA modification (GO:0006400)	2/65	0.15122833686454976	0.42553150603322104	0	0	2.981859410430839	5.6326263307650635	TYW3;TRIT1
mitotic G1 DNA damage checkpoint signaling (GO:0031571)	2/65	0.15122833686454976	0.42553150603322104	0	0	2.981859410430839	5.6326263307650635	PLK3;GADD45A
regulation of protein phosphorylation (GO:0001932)	5/266	0.1531384783969412	0.42553150603322104	0	0	1.8071519795657727	3.3909628880108076	TFRC;LEPR;PLPP3;ROPN1;SOD1
protein deubiquitination (GO:0016579)	5/267	0.15481203777905805	0.42553150603322104	0	0	1.8001622598370026	3.358281106148327	PSMB4;USP16;PSMB2;OTUD7B;MYSM1
negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	2/66	0.15492328782336587	0.42553150603322104	0	0	2.9351190476190476	5.473483970410813	PSMB4;PSMB2
cell-cell junction assembly (GO:0007043)	2/66	0.15492328782336587	0.42553150603322104	0	0	2.9351190476190476	5.473483970410813	GJA5;PAK2
positive regulation of cell death (GO:0010942)	2/66	0.15492328782336587	0.42553150603322104	0	0	2.9351190476190476	5.473483970410813	GSK3B;FAF1
positive regulation of T cell proliferation (GO:0042102)	2/66	0.15492328782336587	0.42553150603322104	0	0	2.9351190476190476	5.473483970410813	CD86;TFRC
negative regulation of cell-substrate junction organization (GO:0150118)	1/16	0.15681521223598194	0.42553150603322104	0	0	6.24739336492891	11.574465464179113	PHLDB2
negative regulation of focal adhesion assembly (GO:0051895)	1/16	0.15681521223598194	0.42553150603322104	0	0	6.24739336492891	11.574465464179113	PHLDB2
autophagy of nucleus (GO:0044804)	1/16	0.15681521223598194	0.42553150603322104	0	0	6.24739336492891	11.574465464179113	ATG3
B cell activation involved in immune response (GO:0002312)	1/16	0.15681521223598194	0.42553150603322104	0	0	6.24739336492891	11.574465464179113	RNF168
negative regulation of macrophage activation (GO:0043031)	1/16	0.15681521223598194	0.42553150603322104	0	0	6.24739336492891	11.574465464179113	CD200
regulation of defense response to virus (GO:0050688)	1/16	0.15681521223598194	0.42553150603322104	0	0	6.24739336492891	11.574465464179113	ZMPSTE24
cellular polysaccharide catabolic process (GO:0044247)	1/16	0.15681521223598194	0.42553150603322104	0	0	6.24739336492891	11.574465464179113	AGL
regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229)	1/16	0.15681521223598194	0.42553150603322104	0	0	6.24739336492891	11.574465464179113	ACKR3
neuron projection organization (GO:0106027)	1/16	0.15681521223598194	0.42553150603322104	0	0	6.24739336492891	11.574465464179113	GSK3B
regulation of isotype switching (GO:0045191)	1/16	0.15681521223598194	0.42553150603322104	0	0	6.24739336492891	11.574465464179113	TFRC
regulation of leukocyte activation (GO:0002694)	1/16	0.15681521223598194	0.42553150603322104	0	0	6.24739336492891	11.574465464179113	CD200
positive regulation by host of viral transcription (GO:0043923)	1/16	0.15681521223598194	0.42553150603322104	0	0	6.24739336492891	11.574465464179113	JUN
regulation of systemic arterial blood pressure (GO:0003073)	1/16	0.15681521223598194	0.42553150603322104	0	0	6.24739336492891	11.574465464179113	DDAH1
glutamine family amino acid catabolic process (GO:0009065)	1/16	0.15681521223598194	0.42553150603322104	0	0	6.24739336492891	11.574465464179113	DDAH1
resolution of meiotic recombination intermediates (GO:0000712)	1/16	0.15681521223598194	0.42553150603322104	0	0	6.24739336492891	11.574465464179113	HFM1
positive regulation of immunoglobulin mediated immune response (GO:0002891)	1/16	0.15681521223598194	0.42553150603322104	0	0	6.24739336492891	11.574465464179113	TFRC
positive regulation of isotype switching (GO:0045830)	1/16	0.15681521223598194	0.42553150603322104	0	0	6.24739336492891	11.574465464179113	TFRC
retrograde axonal transport (GO:0008090)	1/16	0.15681521223598194	0.42553150603322104	0	0	6.24739336492891	11.574465464179113	SOD1
male meiosis I (GO:0007141)	1/16	0.15681521223598194	0.42553150603322104	0	0	6.24739336492891	11.574465464179113	BRDT
membrane repolarization (GO:0086009)	1/16	0.15681521223598194	0.42553150603322104	0	0	6.24739336492891	11.574465464179113	ATP1A1
mitotic sister chromatid cohesion (GO:0007064)	1/16	0.15681521223598194	0.42553150603322104	0	0	6.24739336492891	11.574465464179113	POGZ
anion transmembrane transport (GO:0098656)	2/67	0.1586355599652057	0.42553150603322104	0	0	2.88981684981685	5.320574107488103	SLC35A3;LRRC8D
vascular endothelial growth factor receptor signaling pathway (GO:0048010)	2/67	0.1586355599652057	0.42553150603322104	0	0	2.88981684981685	5.320574107488103	VAV3;PAK2
positive regulation of canonical Wnt signaling pathway (GO:0090263)	3/130	0.15991586295988916	0.42553150603322104	0	0	2.222167803187281	4.073472374194544	PSMB4;PSMB2;RNF220
Golgi organization (GO:0007030)	3/130	0.15991586295988916	0.42553150603322104	0	0	2.222167803187281	4.073472374194544	PLK3;ATP8B2;STK25
positive regulation of protein localization to nucleus (GO:1900182)	2/68	0.16236437626563793	0.42553150603322104	0	0	2.845887445887446	5.173573602437388	TFRC;CCT8
regulation of macromolecule metabolic process (GO:0060255)	4/200	0.16339674529284776	0.42553150603322104	0	0	1.9222919937205651	3.482374225841472	FUBP1;POGZ;NFKBIZ;CGGBP1
activation of protein kinase A activity (GO:0034199)	1/17	0.16576011393563062	0.42553150603322104	0	0	5.856635071090047	10.525624390681912	PRKACB
purine ribonucleotide transport (GO:0015868)	1/17	0.16576011393563062	0.42553150603322104	0	0	5.856635071090047	10.525624390681912	LRRC8D
pyrimidine-containing compound catabolic process (GO:0072529)	1/17	0.16576011393563062	0.42553150603322104	0	0	5.856635071090047	10.525624390681912	DPYD
negative regulation of execution phase of apoptosis (GO:1900118)	1/17	0.16576011393563062	0.42553150603322104	0	0	5.856635071090047	10.525624390681912	PAK2
regulation of cholesterol biosynthetic process (GO:0045540)	1/17	0.16576011393563062	0.42553150603322104	0	0	5.856635071090047	10.525624390681912	SOD1
regulation of establishment of endothelial barrier (GO:1903140)	1/17	0.16576011393563062	0.42553150603322104	0	0	5.856635071090047	10.525624390681912	F11R
regulation of metal ion transport (GO:0010959)	1/17	0.16576011393563062	0.42553150603322104	0	0	5.856635071090047	10.525624390681912	DLG1
diol biosynthetic process (GO:0034312)	1/17	0.16576011393563062	0.42553150603322104	0	0	5.856635071090047	10.525624390681912	GBA
positive regulation of DNA replication (GO:0045740)	1/17	0.16576011393563062	0.42553150603322104	0	0	5.856635071090047	10.525624390681912	FAF1
histone H2A monoubiquitination (GO:0035518)	1/17	0.16576011393563062	0.42553150603322104	0	0	5.856635071090047	10.525624390681912	RNF168
histone H2A ubiquitination (GO:0033522)	1/17	0.16576011393563062	0.42553150603322104	0	0	5.856635071090047	10.525624390681912	RNF168
ruffle organization (GO:0031529)	1/17	0.16576011393563062	0.42553150603322104	0	0	5.856635071090047	10.525624390681912	PIP5K1A
positive regulation of smooth muscle cell migration (GO:0014911)	1/17	0.16576011393563062	0.42553150603322104	0	0	5.856635071090047	10.525624390681912	ADAMTS1
mesenchyme morphogenesis (GO:0072132)	1/17	0.16576011393563062	0.42553150603322104	0	0	5.856635071090047	10.525624390681912	HEYL
positive regulation of transcription of Notch receptor target (GO:0007221)	1/17	0.16576011393563062	0.42553150603322104	0	0	5.856635071090047	10.525624390681912	HEYL
monosaccharide transmembrane transport (GO:0015749)	1/17	0.16576011393563062	0.42553150603322104	0	0	5.856635071090047	10.525624390681912	SLC5A3
cell chemotaxis (GO:0060326)	2/69	0.16610897411641318	0.42553150603322104	0	0	2.803269367448472	5.032180337436063	PIP5K1A;ACKR3
positive regulation of MAPK cascade (GO:0043410)	5/274	0.16673711385735587	0.42553150603322104	0	0	1.7526893306754305	3.1396570291402464	NOTCH2;RAP1A;STK25;ACKR3;SLAMF1
transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	3/133	0.16761748386184075	0.42553150603322104	0	0	2.170555760029444	3.8767662136847205	JUN;CGN;F11R
positive regulation of transcription by RNA polymerase II (GO:0045944)	13/908	0.16829169310645245	0.42553150603322104	0	0	1.3790123803374414	2.4574780265150724	JUN;DR1;POU2F1;USP16;EAF2;ARNT;MYSM1;DCAF6;HEYL;NFIA;MTF2;POGZ;RXRG
aerobic electron transport chain (GO:0019646)	2/70	0.1698686050259885	0.42553150603322104	0	0	2.761904761904762	4.896111573278356	NDUFS5;NDUFA10
snRNA transcription by RNA polymerase II (GO:0042795)	2/70	0.1698686050259885	0.42553150603322104	0	0	2.761904761904762	4.896111573278356	POU2F1;TAF13
protein modification by small protein removal (GO:0070646)	5/276	0.17020993143115545	0.42553150603322104	0	0	1.739576091413088	3.080306896075784	PSMB4;USP16;PSMB2;OTUD7B;MYSM1
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	2/71	0.17364253451655295	0.42553150603322104	0	0	2.7217391304347824	4.7651024528760795	DLG1;ADAMTS1
regulation of hematopoietic stem cell differentiation (GO:1902036)	2/71	0.17364253451655295	0.42553150603322104	0	0	2.7217391304347824	4.7651024528760795	PSMB4;PSMB2
Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	2/71	0.17364253451655295	0.42553150603322104	0	0	2.7217391304347824	4.7651024528760795	VAV3;FCGR1A
snRNA transcription (GO:0009301)	2/71	0.17364253451655295	0.42553150603322104	0	0	2.7217391304347824	4.7651024528760795	POU2F1;TAF13
mitochondrial ATP synthesis coupled electron transport (GO:0042775)	2/71	0.17364253451655295	0.42553150603322104	0	0	2.7217391304347824	4.7651024528760795	NDUFS5;NDUFA10
proteasomal protein catabolic process (GO:0010498)	4/205	0.1736564137132443	0.42553150603322104	0	0	1.8739954075774972	3.2807598443863086	PSMB4;PSMB2;FAF1;UBE2U
3'-UTR-mediated mRNA stabilization (GO:0070935)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	ELAVL4
acidic amino acid transport (GO:0015800)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	LRRC8D
adenine nucleotide transport (GO:0051503)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	LRRC8D
alternative mRNA splicing, via spliceosome (GO:0000380)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	SCNM1
regulation of catabolic process (GO:0009894)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	FAF1
negative regulation of interleukin-8 production (GO:0032717)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	OTUD7B
regulation of cellular protein catabolic process (GO:1903362)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	FAF1
nitric oxide mediated signal transduction (GO:0007263)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	DDAH1
regulation of membrane depolarization (GO:0003254)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	GJA5
regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901028)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	GSK3B
regulation of multicellular organism growth (GO:0040014)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	SOD1
regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902175)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	SOD1
regulation of platelet aggregation (GO:0090330)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	F11R
endothelial cell proliferation (GO:0001935)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	DLG1
regulation of protein-containing complex disassembly (GO:0043244)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	GBA
epithelial structure maintenance (GO:0010669)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	MUC4
regulation of telomerase RNA localization to Cajal body (GO:1904872)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	CCT8
positive regulation of CREB transcription factor activity (GO:0032793)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	CD200
regulation of transforming growth factor beta production (GO:0071634)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	CD200
regulation of ventricular cardiac muscle cell membrane repolarization (GO:0060307)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	GJA5
response to interferon-alpha (GO:0035455)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	IFNAR2
positive regulation of interleukin-4 production (GO:0032753)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	CD86
positive regulation of mRNA splicing, via spliceosome (GO:0048026)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	SF3B4
positive regulation of myoblast differentiation (GO:0045663)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	BOC
sodium ion import across plasma membrane (GO:0098719)	1/18	0.17461056685495951	0.42553150603322104	0	0	5.511848341232228	9.619261834720568	SLC9C1
