Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
transforming growth factor beta receptor signaling pathway (GO:0007179)	2/89	0.13479150134090426	0.33124053695648464	0	0	3.200420916302412	6.4137271398246085	JUN;F11R
glycerophospholipid biosynthetic process (GO:0046474)	3/177	0.1356920440789451	0.33124053695648464	0	0	2.4067009048667156	4.807065790805147	SYNJ1;ACP6;PIP5K1A
positive regulation of autophagy (GO:0010508)	2/90	0.13723555562263526	0.33124053695648464	0	0	3.1638924455825865	6.283668984405059	SH3GLB1;GSK3B
negative regulation of immune response (GO:0050777)	3/178	0.13733363821077854	0.33124053695648464	0	0	2.3928267477203646	4.750579436956972	FCGR3A;CD247;PRKACB
neutrophil activation involved in immune response (GO:0002283)	6/485	0.13814580847932045	0.33124053695648464	0	0	1.7588272669510756	3.48150283920472	NRAS;RAP1A;PPIE;LAMTOR2;CCT8;NIT2
protein modification by small protein removal (GO:0070646)	4/276	0.13863807391492133	0.33124053695648464	0	0	2.057142857142857	4.0646849685523	USP16;OTUD7B;USP40;MYSM1
regulation of actin cytoskeleton organization (GO:0032956)	2/91	0.13968944416712753	0.33124053695648464	0	0	3.1281848393733185	6.157311252199053	NOTCH2;F11R
aerobic respiration (GO:0009060)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	UQCRH
androgen metabolic process (GO:0008209)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	HSD17B7
beta-catenin destruction complex disassembly (GO:1904886)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	GSK3B
calcium-mediated signaling using intracellular calcium source (GO:0035584)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	PTGFR
regulation of cell-substrate junction assembly (GO:0090109)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	MACF1
negative regulation of peptidyl-serine phosphorylation (GO:0033137)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	GADD45A
cellular response to steroid hormone stimulus (GO:0071383)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	ATP1A1
neuron apoptotic process (GO:0051402)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	FAM162A
neurotrophin signaling pathway (GO:0038179)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	RAP1A
cobalamin metabolic process (GO:0009235)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	MMACHC
endocardial cushion development (GO:0003197)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	HEYL
positive regulation of antigen receptor-mediated signaling pathway (GO:0050857)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	BCL10
extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	GSK3B
focal adhesion assembly (GO:0048041)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	PIP5K1A
regulation of transcription by RNA polymerase III (GO:0006359)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	POLR3C
response to glucagon (GO:0033762)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	PRKACB
heparan sulfate proteoglycan metabolic process (GO:0030201)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	HS2ST1
rRNA modification (GO:0000154)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	NSUN4
linoleic acid metabolic process (GO:0043651)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	ELOVL1
melanosome localization (GO:0032400)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	MLPH
positive regulation of vascular associated smooth muscle cell proliferation (GO:1904707)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	JUN
zinc ion transport (GO:0006829)	1/21	0.14085942250239014	0.33124053695648464	0	0	6.9356643356643355	13.593852781664756	SLC39A1
neutrophil mediated immunity (GO:0002446)	6/488	0.14100422468906593	0.33124053695648464	0	0	1.747609597690781	3.4235067812785926	NRAS;RAP1A;PPIE;LAMTOR2;CCT8;NIT2
plasma membrane bounded cell projection assembly (GO:0120031)	4/278	0.141233116484349	0.33124053695648464	0	0	2.0419186652763295	3.996736115547388	IQCB1;RAP1A;PIP5K1A;HSPB11
negative regulation of mitotic cell cycle phase transition (GO:1901991)	2/92	0.14215290144630896	0.33124053695648464	0	0	3.0932707355242566	6.03451349353303	DLG1;CDKN2C
regulation of endothelial cell proliferation (GO:0001936)	2/92	0.14215290144630896	0.33124053695648464	0	0	3.0932707355242566	6.03451349353303	NRAS;ARNT
regulation of lipid metabolic process (GO:0019216)	2/92	0.14215290144630896	0.33124053695648464	0	0	3.0932707355242566	6.03451349353303	ZFP69;PMVK
Wnt signaling pathway (GO:0016055)	2/92	0.14215290144630896	0.33124053695648464	0	0	3.0932707355242566	6.03451349353303	GSK3B;PLPP3
regulation of heart contraction (GO:0008016)	2/93	0.14462566528162107	0.3320734950263589	0	0	3.0591239746169325	5.915141981536161	GJA5;ATP1A1
regulation of cardiac muscle cell membrane repolarization (GO:0099623)	1/22	0.14705172735166475	0.3320734950263589	0	0	6.605061605061605	12.661710673988173	GJA5
regulation of chromosome organization (GO:0033044)	1/22	0.14705172735166475	0.3320734950263589	0	0	6.605061605061605	12.661710673988173	SMG5
negative regulation of phosphate metabolic process (GO:0045936)	1/22	0.14705172735166475	0.3320734950263589	0	0	6.605061605061605	12.661710673988173	CDKN2C
negative regulation of protein dephosphorylation (GO:0035308)	1/22	0.14705172735166475	0.3320734950263589	0	0	6.605061605061605	12.661710673988173	GSK3B
cellular response to nerve growth factor stimulus (GO:1990090)	1/22	0.14705172735166475	0.3320734950263589	0	0	6.605061605061605	12.661710673988173	RAP1A
regulation of macrophage chemotaxis (GO:0010758)	1/22	0.14705172735166475	0.3320734950263589	0	0	6.605061605061605	12.661710673988173	AKIRIN1
positive regulation of axon extension (GO:0045773)	1/22	0.14705172735166475	0.3320734950263589	0	0	6.605061605061605	12.661710673988173	MACF1
positive regulation of DNA-templated transcription, initiation (GO:2000144)	1/22	0.14705172735166475	0.3320734950263589	0	0	6.605061605061605	12.661710673988173	JUN
glutathione derivative biosynthetic process (GO:1901687)	1/22	0.14705172735166475	0.3320734950263589	0	0	6.605061605061605	12.661710673988173	MGST3
glutathione derivative metabolic process (GO:1901685)	1/22	0.14705172735166475	0.3320734950263589	0	0	6.605061605061605	12.661710673988173	MGST3
positive regulation of granulocyte chemotaxis (GO:0071624)	1/22	0.14705172735166475	0.3320734950263589	0	0	6.605061605061605	12.661710673988173	S100A14
rRNA methylation (GO:0031167)	1/22	0.14705172735166475	0.3320734950263589	0	0	6.605061605061605	12.661710673988173	NSUN4
tetrapyrrole metabolic process (GO:0033013)	1/22	0.14705172735166475	0.3320734950263589	0	0	6.605061605061605	12.661710673988173	MMACHC
zinc ion transmembrane transport (GO:0071577)	1/22	0.14705172735166475	0.3320734950263589	0	0	6.605061605061605	12.661710673988173	SLC39A1
negative regulation of cell death (GO:0060548)	2/94	0.14710747662405477	0.3320734950263589	0	0	3.0257195345988976	5.799069327339981	GSK3B;CCN1
hemopoiesis (GO:0030097)	2/94	0.14710747662405477	0.3320734950263589	0	0	3.0257195345988976	5.799069327339981	NOTCH2;TAL1
antigen receptor-mediated signaling pathway (GO:0050851)	3/185	0.1490121274754444	0.3357557661281573	0	0	2.2999766191255553	4.378528932145683	VAV3;BCL10;CD247
artery development (GO:0060840)	1/23	0.15319970861687385	0.3401975446320454	0	0	6.304513668150032	11.827349118815892	GJA5
negative regulation of GTPase activity (GO:0034260)	1/23	0.15319970861687385	0.3401975446320454	0	0	6.304513668150032	11.827349118815892	F11R
negative regulation of phosphoprotein phosphatase activity (GO:0032515)	1/23	0.15319970861687385	0.3401975446320454	0	0	6.304513668150032	11.827349118815892	GSK3B
regulation of interferon-gamma-mediated signaling pathway (GO:0060334)	1/23	0.15319970861687385	0.3401975446320454	0	0	6.304513668150032	11.827349118815892	PARP14
regulation of mononuclear cell migration (GO:0071675)	1/23	0.15319970861687385	0.3401975446320454	0	0	6.304513668150032	11.827349118815892	AKIRIN1
regulation of protein export from nucleus (GO:0046825)	1/23	0.15319970861687385	0.3401975446320454	0	0	6.304513668150032	11.827349118815892	GSK3B
positive regulation of histone acetylation (GO:0035066)	1/23	0.15319970861687385	0.3401975446320454	0	0	6.304513668150032	11.827349118815892	MUC1
hexose transmembrane transport (GO:0008645)	1/23	0.15319970861687385	0.3401975446320454	0	0	6.304513668150032	11.827349118815892	SLC5A3
glycosaminoglycan biosynthetic process (GO:0006024)	2/97	0.15460465381661595	0.3408099663847323	0	0	2.929725722757598	5.469458196250635	B4GALT3;HS2ST1
RNA splicing (GO:0008380)	2/98	0.15712012889105653	0.3408099663847323	0	0	2.89906103286385	5.365421592349437	SF3A3;PRPF3
purine nucleotide metabolic process (GO:0006163)	1/24	0.15930368135572992	0.3408099663847323	0	0	6.030100334448161	11.076950313772782	GART
axon extension (GO:0048675)	1/24	0.15930368135572992	0.3408099663847323	0	0	6.030100334448161	11.076950313772782	ALCAM
regulation of cell size (GO:0008361)	1/24	0.15930368135572992	0.3408099663847323	0	0	6.030100334448161	11.076950313772782	VAV3
canonical glycolysis (GO:0061621)	1/24	0.15930368135572992	0.3408099663847323	0	0	6.030100334448161	11.076950313772782	PKLR
negative regulation of neuron differentiation (GO:0045665)	1/24	0.15930368135572992	0.3408099663847323	0	0	6.030100334448161	11.076950313772782	GSK3B
cellular response to catecholamine stimulus (GO:0071870)	1/24	0.15930368135572992	0.3408099663847323	0	0	6.030100334448161	11.076950313772782	GABPA
regulation of keratinocyte proliferation (GO:0010837)	1/24	0.15930368135572992	0.3408099663847323	0	0	6.030100334448161	11.076950313772782	NOTCH2
defense response to fungus (GO:0050832)	1/24	0.15930368135572992	0.3408099663847323	0	0	6.030100334448161	11.076950313772782	BCL10
glucose catabolic process to pyruvate (GO:0061718)	1/24	0.15930368135572992	0.3408099663847323	0	0	6.030100334448161	11.076950313772782	PKLR
regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947)	1/24	0.15930368135572992	0.3408099663847323	0	0	6.030100334448161	11.076950313772782	ARNT
positive regulation of lamellipodium assembly (GO:0010592)	1/24	0.15930368135572992	0.3408099663847323	0	0	6.030100334448161	11.076950313772782	AKIRIN1
positive regulation of p38MAPK cascade (GO:1900745)	1/24	0.15930368135572992	0.3408099663847323	0	0	6.030100334448161	11.076950313772782	GADD45A
leukotriene metabolic process (GO:0006691)	1/24	0.15930368135572992	0.3408099663847323	0	0	6.030100334448161	11.076950313772782	MGST3
long-chain fatty-acyl-CoA metabolic process (GO:0035336)	1/24	0.15930368135572992	0.3408099663847323	0	0	6.030100334448161	11.076950313772782	ELOVL1
sulfur amino acid metabolic process (GO:0000096)	1/24	0.15930368135572992	0.3408099663847323	0	0	6.030100334448161	11.076950313772782	CTH
positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)	1/24	0.15930368135572992	0.3408099663847323	0	0	6.030100334448161	11.076950313772782	MUC1
potassium ion homeostasis (GO:0055075)	1/24	0.15930368135572992	0.3408099663847323	0	0	6.030100334448161	11.076950313772782	ATP1A1
wound healing, spreading of cells (GO:0044319)	1/24	0.15930368135572992	0.3408099663847323	0	0	6.030100334448161	11.076950313772782	CCN1
protein K48-linked deubiquitination (GO:0071108)	1/24	0.15930368135572992	0.3408099663847323	0	0	6.030100334448161	11.076950313772782	OTUD7B
negative regulation of macromolecule metabolic process (GO:0010605)	3/194	0.16447760693176444	0.3447656041672374	0	0	2.1905981953882145	3.953987784214977	NOTCH2;ZNF148;PARP14
positive regulation of protein localization to membrane (GO:1905477)	2/101	0.16471239556844838	0.3447656041672374	0	0	2.8107838952909376	5.06940161439499	DLG1;SLC5A3
negative regulation of cell junction assembly (GO:1901889)	1/25	0.16536395835057233	0.3447656041672374	0	0	5.778554778554779	10.399124313170919	PHLDB2
receptor catabolic process (GO:0032801)	1/25	0.16536395835057233	0.3447656041672374	0	0	5.778554778554779	10.399124313170919	SH3GLB1
cellular polysaccharide biosynthetic process (GO:0033692)	1/25	0.16536395835057233	0.3447656041672374	0	0	5.778554778554779	10.399124313170919	HS2ST1
regulation of epidermal cell differentiation (GO:0045604)	1/25	0.16536395835057233	0.3447656041672374	0	0	5.778554778554779	10.399124313170919	CTSK
cellular response to hexose stimulus (GO:0071331)	1/25	0.16536395835057233	0.3447656041672374	0	0	5.778554778554779	10.399124313170919	ZBTB20
chemical synaptic transmission, postsynaptic (GO:0099565)	1/25	0.16536395835057233	0.3447656041672374	0	0	5.778554778554779	10.399124313170919	GSK3B
divalent inorganic cation homeostasis (GO:0072507)	1/25	0.16536395835057233	0.3447656041672374	0	0	5.778554778554779	10.399124313170919	S100A14
phosphatidylinositol dephosphorylation (GO:0046856)	1/25	0.16536395835057233	0.3447656041672374	0	0	5.778554778554779	10.399124313170919	SYNJ1
glycolytic process through glucose-6-phosphate (GO:0061620)	1/25	0.16536395835057233	0.3447656041672374	0	0	5.778554778554779	10.399124313170919	PKLR
positive regulation of lipid metabolic process (GO:0045834)	1/25	0.16536395835057233	0.3447656041672374	0	0	5.778554778554779	10.399124313170919	ZBTB20
sodium ion homeostasis (GO:0055078)	1/25	0.16536395835057233	0.3447656041672374	0	0	5.778554778554779	10.399124313170919	ATP1A1
positive regulation of release of cytochrome c from mitochondria (GO:0090200)	1/25	0.16536395835057233	0.3447656041672374	0	0	5.778554778554779	10.399124313170919	FAM162A
positive regulation of vascular endothelial growth factor production (GO:0010575)	1/25	0.16536395835057233	0.3447656041672374	0	0	5.778554778554779	10.399124313170919	ARNT
cellular response to organonitrogen compound (GO:0071417)	2/103	0.16980974260603704	0.34843656309771004	0	0	2.7548459071259237	4.884552896628777	RAP1A;LAMTOR2
mRNA processing (GO:0006397)	4/300	0.17099954452336927	0.34843656309771004	0	0	1.888030888030888	3.3344407521140793	SF3A3;SON;PRPF3;PPIE
negative regulation of cell development (GO:0010721)	1/26	0.17138085025327107	0.34843656309771004	0	0	5.547132867132867	9.784404634118642	GSK3B
purine-containing compound biosynthetic process (GO:0072522)	1/26	0.17138085025327107	0.34843656309771004	0	0	5.547132867132867	9.784404634118642	GART
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230)	1/26	0.17138085025327107	0.34843656309771004	0	0	5.547132867132867	9.784404634118642	MUC1
negative regulation of macroautophagy (GO:0016242)	1/26	0.17138085025327107	0.34843656309771004	0	0	5.547132867132867	9.784404634118642	TMEM39A
cellular response to drug (GO:0035690)	1/26	0.17138085025327107	0.34843656309771004	0	0	5.547132867132867	9.784404634118642	TFRC
regulation of glycogen biosynthetic process (GO:0005979)	1/26	0.17138085025327107	0.34843656309771004	0	0	5.547132867132867	9.784404634118642	GSK3B
clathrin-dependent endocytosis (GO:0072583)	1/26	0.17138085025327107	0.34843656309771004	0	0	5.547132867132867	9.784404634118642	ITSN1
regulation of monocyte chemotaxis (GO:0090025)	1/26	0.17138085025327107	0.34843656309771004	0	0	5.547132867132867	9.784404634118642	S100A14
regulation of potassium ion transmembrane transporter activity (GO:1901016)	1/26	0.17138085025327107	0.34843656309771004	0	0	5.547132867132867	9.784404634118642	DLG1
endothelial cell development (GO:0001885)	1/26	0.17138085025327107	0.34843656309771004	0	0	5.547132867132867	9.784404634118642	RAP1A
regulation of telomere maintenance (GO:0032204)	1/26	0.17138085025327107	0.34843656309771004	0	0	5.547132867132867	9.784404634118642	SMG5
positive regulation of histone methylation (GO:0031062)	1/26	0.17138085025327107	0.34843656309771004	0	0	5.547132867132867	9.784404634118642	MTF2
positive regulation of microtubule polymerization or depolymerization (GO:0031112)	1/26	0.17138085025327107	0.34843656309771004	0	0	5.547132867132867	9.784404634118642	PSRC1
